patch_id,split,category,region_id,region_role,lidar_project,lidar_year,lidar_year_source,lidar_acquisition_year,lidar_acquisition_start_year,lidar_acquisition_end_year,lidar_acquisition_source,lidar_acquisition_evidence,lidar_acquisition_verified,lidar_file_creation_year,lidar_file_creation_date,lidar_inferred_year_hint,lidar_inferred_year_hint_source,label_quality,tile_name,tile_path,patch_path,row_offset,col_offset,x_min,y_min,x_max,y_max,crs,positive_fraction,ignore_fraction,ground_fraction,mean_slope_degrees,distance_to_positive_m,is_hard_negative,landslide_ids_in_tile,slido_ref_ids_in_tile,qc_status,qc_notes
legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000512_c001536,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04470w14160,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000512_c001536.npz,512,1536,449304.0,1417849.5,449688.0,1418233.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.2392425537109375,20.392152786254883,1464.3265516953518,True,Tillamook_1213;Tillamook_1216;Tillamook_1217;Tillamook_1234,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000640_c000128,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04470w14160,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000640_c000128.npz,640,128,447192.0,1417657.5,447576.0,1418041.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.20123291015625,21.328157424926758,195.97257461185734,True,Tillamook_1213;Tillamook_1216;Tillamook_1217;Tillamook_1234,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000640_c000384,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04470w14160,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000640_c000384.npz,640,384,447576.0,1417657.5,447960.0,1418041.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.2654571533203125,13.064216613769531,453.4864937349292,True,Tillamook_1213;Tillamook_1216;Tillamook_1217;Tillamook_1234,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000640_c000640,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04470w14160,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000640_c000640.npz,640,640,447960.0,1417657.5,448344.0,1418041.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.2811279296875,14.046709060668945,631.5926297860037,True,Tillamook_1213;Tillamook_1216;Tillamook_1217;Tillamook_1234,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000640_c000768,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04470w14160,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000640_c000768.npz,640,768,448152.0,1417657.5,448536.0,1418041.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.230621337890625,18.596881866455078,686.2725406134214,True,Tillamook_1213;Tillamook_1216;Tillamook_1217;Tillamook_1234,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000640_c001408,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04470w14160,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000640_c001408.npz,640,1408,449112.0,1417657.5,449496.0,1418041.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.21954345703125,26.032636642456055,1366.3098111336242,True,Tillamook_1213;Tillamook_1216;Tillamook_1217;Tillamook_1234,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000640_c001536,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04470w14160,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000640_c001536.npz,640,1536,449304.0,1417657.5,449688.0,1418041.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.3252105712890625,11.042617797851562,1537.0609129113914,True,Tillamook_1213;Tillamook_1216;Tillamook_1217;Tillamook_1234,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000640_c001664,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04470w14160,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000640_c001664.npz,640,1664,449496.0,1417657.5,449880.0,1418041.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.38134765625,2.5688557624816895,1712.2045000524909,False,Tillamook_1213;Tillamook_1216;Tillamook_1217;Tillamook_1234,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000768_c000384,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04470w14160,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000768_c000384.npz,768,384,447576.0,1417465.5,447960.0,1417849.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.2790069580078125,9.859209060668945,278.8870739206104,True,Tillamook_1213;Tillamook_1216;Tillamook_1217;Tillamook_1234,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000768_c000896,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04470w14160,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000768_c000896.npz,768,896,448344.0,1417465.5,448728.0,1417849.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.299163818359375,17.217514038085938,941.6464304610304,True,Tillamook_1213;Tillamook_1216;Tillamook_1217;Tillamook_1234,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000768_c001024,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04470w14160,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000768_c001024.npz,768,1024,448536.0,1417465.5,448920.0,1417849.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.25384521484375,23.42819595336914,1053.236084645793,True,Tillamook_1213;Tillamook_1216;Tillamook_1217;Tillamook_1234,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000896_c000384,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04470w14160,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04470w14160.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04470w14160_r000896_c000384.npz,896,384,447576.0,1417273.5,447960.0,1417657.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.20361328125,20.39915657043457,152.9264529111952,True,Tillamook_1213;Tillamook_1216;Tillamook_1217;Tillamook_1234,CalhNC2020a,,
